dataset,process,crossSection = -99.99,totalEvents = -999,luminosity=-99.99,isLite=NO,isFastSim=NO,identifier,::PAT,::pickyTrimKT1-mu,::pickyTrimKT1-e,::pickyTrimKT1-met,::pickyTrimKT1-btag
Znunu-HT50to100-madgraph,Znunu,381.2,2844517,,NO,,ZJetsToNuNu_50_HT_100_TuneZ2Star_8TeV_madgraph,/eos/uscms/store/user/bellan/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/ZJetsToNuNu_50_HT_100_TuneZ2Star_8TeV_madgraph/v0/,,,/eos/uscms/store/user/sakoay/skim_PAT/geq2J70_met150/Znunu-HT50to100-madgraph/pickyTrimKT1_lite_v0,
Znunu-HT100to200-madgraph,Znunu,160.3,2574000,,NO,,ZJetsToNuNu_100_HT_200_TuneZ2Star_8TeV_madgraph,/eos/uscms/store/user/bellan/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/ZJetsToNuNu_100_HT_200_TuneZ2Star_8TeV_madgraph/v0/,,,/eos/uscms/store/user/sakoay/skim_PAT/geq2J70_met150/Znunu-HT100to200-madgraph/pickyTrimKT1_lite_v0,
Znunu-HT200to400-madgraph,Znunu,41.49,3837885,,NO,,ZJetsToNuNu_200_HT_400_TuneZ2Star_8TeV_madgraph,/eos/uscms/store/user/bellan/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/ZJetsToNuNu_200_HT_400_TuneZ2Star_8TeV_madgraph/v0/,,,/eos/uscms/store/user/sakoay/skim_PAT/geq2J70_met150/Znunu-HT200to400-madgraph/pickyTrimKT1_lite_v0,
Znunu-HT400toInf-madgraph,Znunu,5.274,994928,,NO,,ZJetsToNuNu_400_HT_inf_TuneZ2Star_8TeV_madgraph,/eos/uscms/store/user/bellan/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/ZJetsToNuNu_400_HT_inf_TuneZ2Star_8TeV_madgraph/v1/,,,/eos/uscms/store/user/sakoay/skim_PAT/geq2J70_met150/Znunu-HT400toInf-madgraph/pickyTrimKT1_lite_v0,
Znunu-PT100toInf-madgraph,Znunu,21.44,,,NO,,ZJetsToNuNu_PtZ-100_8TeV-madgraph,,,,,
Gamma-HT200to400-madgraph,photon,960.5,,,,,GJets_HT-200To400_8TeV-madgraph,,,,,
Gamma-HT400toInf-madgraph,photon,107.5,,,,,GJets_HT-400ToInf_8TeV-madgraph,,,,,
Zll-HT200to400-madgraph,Z,25.218005,6711950,,NO,,DYJetsToLL_HT-200To400_TuneZ2Star_8TeV-madgraph,/eos/uscms/store/user/bellan/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/DYJetsToLL_HT-200To400_TuneZ2Star_8TeV-madgraph/v0/;/pnfs/cms/WAX/resilient/sakoay/PAT/Summer12_DR53X-PU_S10_START53_V7C-v1/DYJetsToLL_HT-200To400_TuneZ2Star_8TeV-madgraph_ext/v2/,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/Zll-HT200to400-madgraph/pickyTrimKT1_v2;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/Zll-HT200to400-madgraph/pickyTrimKT1_v2,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/Zll-HT200to400-madgraph/pickyTrimKT1_v0;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/Zll-HT200to400-madgraph/pickyTrimKT1_v0,,
Zll-HT400toInf-madgraph,Z,3.6077915,2727789,,NO,,DYJetsToLL_HT-400ToInf_TuneZ2Star_8TeV-madgraph,/pnfs/cms/WAX/resilient/sakoay/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/DYJetsToLL_HT-400ToInf_TuneZ2Star_8TeV-madgraph/v2/;/pnfs/cms/WAX/resilient/sakoay/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/DYJetsToLL_HT-400ToInf_TuneZ2Star_8TeV-madgraph_ext/v2/,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/Zll-HT400toInf-madgraph/pickyTrimKT1_v2;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/Zll-HT400toInf-madgraph/pickyTrimKT1_v2,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/Zll-HT400toInf-madgraph/pickyTrimKT1_v0;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/Zll-HT400toInf-madgraph/pickyTrimKT1_v0,,
Zll-PT50to70-madgraph,Z,125.8376,4900773,,NO,,DYJetsToLL_PtZ-50To70_TuneZ2star_8TeV-madgraph-tarball,/pnfs/cms/WAX/resilient/bellan/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/DYJetsToLL_PtZ-50To70_TuneZ2star_8TeV-madgraph-tarball/v0,,,,
Zll-PT70to100-madgraph,Z,79.1499,1329395,,NO,,DYJetsToLL_PtZ-70To100_TuneZ2star_8TeV-madgraph-tarball,/pnfs/cms/WAX/resilient/bellan/PAT/Summer12_DR53X-PU_S10_START53_V7A-v2/DYJetsToLL_PtZ-70To100_TuneZ2star_8TeV-madgraph-tarball/v0,,,,
Zll-PT100toInf-madgraph,Z,49.07855,2662137,,NO,,DYJetsToLL_PtZ-100_TuneZ2star_8TeV-madgraph,/pnfs/cms/WAX/resilient/bellan/PAT/Summer12_DR53X-PU_S10_START53_V7A-v2/DYJetsToLL_PtZ-100_TuneZ2star_8TeV-madgraph/v0,,,,
Zll1J-madgraph,Z,656.9628,25620248,,NO,,DY1JetsToLL_M-50_TuneZ2Star_8TeV-madgraph,/pnfs/cms/WAX/resilient/sakoay/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/DY1JetsToLL_M-50_TuneZ2Star_8TeV-madgraph/lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/Zll1J-madgraph/pickyTrimKT1_v0;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/Zll1J-madgraph/pickyTrimKT1_v1,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/Zll1J-madgraph/pickyTrimKT1_v0;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/Zll1J-madgraph/pickyTrimKT1_v0,,
Zll2J-madgraph,Z,216.4553,22368156,,NO,,DY2JetsToLL_M-50_TuneZ2Star_8TeV-madgraph,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7C-v1/DY2JetsToLL_M-50_TuneZ2Star_8TeV-madgraph/lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/Zll2J-madgraph/pickyTrimKT1_v0;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/Zll2J-madgraph/pickyTrimKT1_v1,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/Zll2J-madgraph/pickyTrimKT1_v0;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/Zll2J-madgraph/pickyTrimKT1_v0,,
Zll3J-madgraph,Z,67.27983,11015445,,NO,,DY3JetsToLL_M-50_TuneZ2Star_8TeV-madgraph,/pnfs/cms/WAX/resilient/rossin/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/DY3JetsToLL_M-50_TuneZ2Star_8TeV-madgraph/lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/Zll3J-madgraph/pickyTrimKT1_v0;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/Zll3J-madgraph/pickyTrimKT1_v1,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/Zll3J-madgraph/pickyTrimKT1_v0;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/Zll3J-madgraph/pickyTrimKT1_v0,,
Zll4J-madgraph,Z,39.846005,6562827,,NO,,DY4JetsToLL_M-50_TuneZ2Star_8TeV-madgraph,/eos/uscms/store/user/mullin/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/DY4JetsToLL_M-50_TuneZ2Star_8TeV-madgraph/lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/Zll4J-madgraph/pickyTrimKT1_v0;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/Zll4J-madgraph/pickyTrimKT1_v1,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/Zll4J-madgraph/pickyTrimKT1_v0;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/Zll4J-madgraph/pickyTrimKT1_v0,,
Zll-M10to50-madgraph,Z,15451.975,534851,,NO,,DYJetsToLL_M-10To50_TuneZ2Star_8TeV-madgraph,/pnfs/cms/WAX/resilient/sakoay/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/DYJetsToLL_M-10To50_TuneZ2Star_8TeV-madgraph/v0/,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/Zll-M10to50-madgraph/pickyTrimKT1_v0/;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/Zll-M10to50-madgraph/pickyTrimKT1_v0/,,,
Wlnu-PT100toInf-madgraph,W,238.68033,12742360,,YES,,WJetsToLNu_PtW-100_TuneZ2star_8TeV-madgraph,/eos/uscms/store/user/bora12/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/WJetsToLNu_PtW-100_TuneZ2star_8TeV-madgraph/lite_v0,,,,
Wlnu1J-madgraph,W,6925.16,23141598,,YES,,W1JetsToLNu_TuneZ2Star_8TeV-madgraph,/pnfs/cms/WAX/resilient/bora12/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/W1JetsToLNu_TuneZ2Star_8TeV-madgraph/lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/Wlnu1J-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/Wlnu1J-madgraph/pickyTrimKT1_lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/Wlnu1J-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/Wlnu1J-madgraph/pickyTrimKT1_lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/geq2J70_met150/Wlnu1J-madgraph/pickyTrimKT1_lite_v0,
Wlnu2J-madgraph,W,2190.14,33340929,,YES,,W2JetsToLNu_TuneZ2Star_8TeV-madgraph,/pnfs/cms/WAX/resilient/bora12/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/W2JetsToLNu_TuneZ2Star_8TeV-madgraph/lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/Wlnu2J-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/Wlnu2J-madgraph/pickyTrimKT1_lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/Wlnu2J-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/Wlnu2J-madgraph/pickyTrimKT1_lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/geq2J70_met150/Wlnu2J-madgraph/pickyTrimKT1_lite_v0,
Wlnu3J-madgraph,W,788.402,15539503,,YES,,W3JetsToLNu_TuneZ2Star_8TeV-madgraph,/pnfs/cms/WAX/resilient/bora12/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/W3JetsToLNu_TuneZ2Star_8TeV-madgraph/lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/Wlnu3J-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/Wlnu3J-madgraph/pickyTrimKT1_lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/Wlnu3J-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/Wlnu3J-madgraph/pickyTrimKT1_lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/geq2J70_met150/Wlnu3J-madgraph/pickyTrimKT1_lite_v0,
Wlnu4J-madgraph,W,286.638,13382803,,YES,,W4JetsToLNu_TuneZ2Star_8TeV-madgraph,/pnfs/cms/WAX/resilient/bora12/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/W4JetsToLNu_TuneZ2Star_8TeV-madgraph/lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/Wlnu4J-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/Wlnu4J-madgraph/pickyTrimKT1_lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/Wlnu4J-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/Wlnu4J-madgraph/pickyTrimKT1_lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/geq2J70_met150/Wlnu4J-madgraph/pickyTrimKT1_lite_v0,
WW-pythia,diboson,54.838,9299216,,YES,,WW_TuneZ2star_8TeV_pythia6_tauola,/pnfs/cms/WAX/resilient/nmccoll/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/WW_TuneZ2star_8TeV_pythia6_tauola/lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/WW-pythia/pickyTrimKT1_lite_v0/;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/WW-pythia/pickyTrimKT1_lite_v0/,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/WW-pythia/pickyTrimKT1_lite_v0/;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/WW-pythia/pickyTrimKT1_lite_v0/,,
WZ-pythia,diboson,33.21,9930283,,YES,,WZ_TuneZ2star_8TeV_pythia6_tauola,/pnfs/cms/WAX/resilient/nmccoll/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/WZ_TuneZ2star_8TeV_pythia6_tauola/lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/WZ-pythia/pickyTrimKT1_lite_v0/;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/WZ-pythia/pickyTrimKT1_lite_v0/,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/WZ-pythia/pickyTrimKT1_lite_v0/;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/WZ-pythia/pickyTrimKT1_lite_v0/,,
ZZ-pythia,diboson,17.654,9409908,,YES,,ZZ_TuneZ2star_8TeV_pythia6_tauola,/pnfs/cms/WAX/resilient/nmccoll/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/ZZ_TuneZ2star_8TeV_pythia6_tauola/lite_v0,/eos/uscms/store/user/sakoay/skim_PAT/mu27_geq3_j30/ZZ-pythia/pickyTrimKT1_lite_v0/;/eos/uscms/store/user/sakoay/skim_PAT/mu27_excl2_j70/ZZ-pythia/pickyTrimKT1_lite_v0/,/eos/uscms/store/user/sakoay/skim_PAT/e29_geq3_j30/ZZ-pythia/pickyTrimKT1_lite_v0/;/eos/uscms/store/user/sakoay/skim_PAT/e29_excl2_j70/ZZ-pythia/pickyTrimKT1_lite_v0/,,
QCD-HT100to250-madgraph,QCD,10497100,50104518,,YES,,QCD_HT-100To250_TuneZ2star_8TeV-madgraph-pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/QCD_HT-100To250_TuneZ2star_8TeV-madgraph-pythia/,/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_geq3_j30/QCD-HT100to250-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_excl2_j70/QCD-HT100to250-madgraph/pickyTrimKT1_lite_v0,,,
QCD-HT250to500-madgraph,QCD,282000,27037078,,YES,,QCD_HT-250To500_TuneZ2star_8TeV-madgraph-pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/QCD_HT-250To500_TuneZ2star_8TeV-madgraph-pythia6/,/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_geq3_j30/QCD-HT250to500-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_excl2_j70/QCD-HT250to500-madgraph/pickyTrimKT1_lite_v0,,/eos/uscms/store/user/nmccoll/skim_PAT/met_geq150/QCD-HT250to500-madgraph,/eos/uscms/store/user/rossin/skim_PAT/ht340_geq1bT/QCD-HT250to500-madgraph/pickyTrimKT1_lite_v0
QCD-HT500to1000-madgraph,QCD,8633.57,30599292,,YES,,QCD_HT-500To1000_TuneZ2star_8TeV-madgraph-pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/QCD_HT-500To1000_TuneZ2star_8TeV-madgraph-pythia6/,/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_geq3_j30/QCD-HT500to1000-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_excl2_j70/QCD-HT500to1000-madgraph/pickyTrimKT1_lite_v0,,/eos/uscms/store/user/nmccoll/skim_PAT/met_geq100/QCD-HT500to1000-madgraph,/eos/uscms/store/user/rossin/skim_PAT/ht340_geq1bT/QCD-HT500to1000-madgraph/pickyTrimKT1_lite_v0
QCD-HT1000toInf-madgraph,QCD,212.574,13843863,,YES,,QCD_HT-1000ToInf_TuneZ2star_8TeV-madgraph-pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/QCD_HT-1000ToInf_TuneZ2star_8TeV-madgraph-pythia6/,/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_geq3_j30/QCD-HT1000toInf-madgraph/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_excl2_j70/QCD-HT1000toInf-madgraph/pickyTrimKT1_lite_v0,,/eos/uscms/store/user/nmccoll/skim_PAT/met_geq100/QCD-HT1000toInf-madgraph,/eos/uscms/store/user/rossin/skim_PAT/ht340_geq1bT/QCD-HT1000toInf-madgraph/pickyTrimKT1_lite_v0
QCD-PT0to5-pythia6,QCD,49586200000,999772,,YES,,QCD_Pt-0to5_TuneZ2star_8TeV_pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/QCD_Pt-0to5_TuneZ2star_8TeV_pythia6/lite-v1/,,,,
QCD-PT5to15-pythia6,QCD,42316500000,1489180,,YES,,QCD_Pt-5to15_TuneZ2star_8TeV_pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/QCD_Pt-5to15_TuneZ2star_8TeV_pythia6/lite-v1/,,,,
QCD-PT15to30-pythia6,QCD,985923000,9987950,,YES,,QCD_Pt-15to30_TuneZ2star_8TeV_pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/QCD_Pt-15to30_TuneZ2star_8TeV_pythia6/lite-v1/,,,,
QCD-PT30to50-pythia6,QCD,66145400,6000000,,YES,,QCD_Pt-30to50_TuneZ2star_8TeV_pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v2/QCD_Pt-30to50_TuneZ2star_8TeV_pythia6/lite-v1/,,,,
QCD-PT50to80-pythia6,QCD,8111130,5998850,,YES,,QCD_Pt-50to80_TuneZ2star_8TeV_pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v2/QCD_Pt-50to80_TuneZ2star_8TeV_pythia6/lite-v1/,,,,
QCD-PT80to120-pythia6,QCD,1030910,5994850,,YES,,QCD_Pt-80to120_TuneZ2star_8TeV_pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v3/QCD_Pt-80to120_TuneZ2star_8TeV_pythia6/lite-v1/,/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_geq3_j30/QCD-PT80to120-pythia6/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_excl2_j70/QCD-PT80to120-pythia6/pickyTrimKT1_lite_v0,,,/eos/uscms/store/user/rossin/skim_PAT/ht340_geq1bT/QCD-PT80to120-pythia6/pickyTrimKT1_lite_v0
QCD-PT120to170-pythia6,QCD,155872,5985720,,YES,,QCD_Pt-120to170_TuneZ2star_8TeV_pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v3/QCD_Pt-120to170_TuneZ2star_8TeV_pythia6/lite-v1/,/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_geq3_j30/QCD-PT120to170-pythia6/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_excl2_j70/QCD-PT120to170-pythia6/pickyTrimKT1_lite_v0,,,/eos/uscms/store/user/rossin/skim_PAT/ht340_geq1bT/QCD-PT120to170-pythia6/pickyTrimKT1_lite_v0
QCD-PT170to300-pythia6,QCD,34352.3,25784612,,YES,,QCD_Pt-170to300_TuneZ2star_8TeV_pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v2/QCD_Pt-170to300_TuneZ2star_8TeV_pythia6/lite-v1/;/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/QCD_Pt-170to300_TuneZ2star_8TeV_pythia6_v2/lite-v1/,/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_geq3_j30/QCD-PT170to300-pythia6/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_excl2_j70/QCD-PT170to300-pythia6/pickyTrimKT1_lite_v0,,/eos/uscms/store/user/nmccoll/skim_PAT/met_geq100/QCD-PT170to300-pythia6;/eos/uscms/store/user/nmccoll/skim_PAT/met_geq100/QCD-PT170to300-pythia6-20M,/eos/uscms/store/user/rossin/skim_PAT/ht340_geq1bT/QCD-PT170to300-pythia6/pickyTrimKT1_lite_v0
QCD-PT300to470-pythia6,QCD,1709.36,29360700,,YES,,QCD_Pt-300to470_TuneZ2star_8TeV_pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v2/QCD_Pt-300to470_TuneZ2star_8TeV_pythia6/lite-v1/;/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/QCD_Pt-300to470_TuneZ2star_8TeV_pythia6_v3/lite-v1/;/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v1/QCD_Pt-300to470_TuneZ2star_8TeV_pythia6_v2/lite-v1/,/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_geq3_j30/QCD-PT300to470-pythia6/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_excl2_j70/QCD-PT300to470-pythia6/pickyTrimKT1_lite_v0,,/eos/uscms/store/user/nmccoll/skim_PAT/met_geq100/QCD-PT300to470-pythia6;/eos/uscms/store/user/nmccoll/skim_PAT/met_geq100/QCD-PT300to470-pythia6-20M;/eos/uscms/store/user/nmccoll/skim_PAT/met_geq100/QCD-PT300to470-pythia6-3M,/eos/uscms/store/user/rossin/skim_PAT/ht340_geq1bT/QCD-PT300to470-pythia6/pickyTrimKT1_lite_v0
QCD-PT470to600-pythia6,QCD,113.359,3994840,,YES,,QCD_Pt-470to600_TuneZ2star_8TeV_pythia6,/eos/uscms/store/user/lowette/PAT/Summer12_DR53X-PU_S10_START53_V7A-v2/QCD_Pt-470to600_TuneZ2star_8TeV_pythia6/lite-v1/,/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_geq3_j30/QCD-PT470to600-pythia6/pickyTrimKT1_lite_v0;/eos/uscms/store/user/sakoay/skim_PAT/anyMu27_excl2_j70/QCD-PT470to600-pythia6/pickyTrimKT1_lite_v0,,/eos/uscms/store/user/nmccoll/skim_PAT/met_geq100/QCD-PT470to600-pythia6,/eos/uscms/store/user/rossin/skim_PAT/ht340_geq1bT/QCD-PT470to600-pythia6/pickyTrimKT1_lite_v0
